measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,2015,433105.74364961736,482436.76902901137,394111.8919926945
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,710,Venomous animal contact,1,Number,2015,32863.68535240456,41544.44572191368,26043.411151901662
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,2015,74506.02904701413,113497.20835756541,49323.68523021572
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2015,714047.5607583056,737268.3875168492,680066.9390010457
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,714,Foreign body in eyes,1,Number,2015,66849.3281972164,106708.68657462404,38508.68437779426
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,715,Foreign body in other body part,1,Number,2015,85126.34294237391,120565.41805373848,57599.67679798315
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2015,1141809.6742293895,1157939.9843650225,1123614.2250453169
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,723,Self-harm by other specified means,1,Number,2015,5259810.416144893,5350875.298962844,5096262.944325915
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,930375.510022671,951601.7161137795,911714.3656596064
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,726,Physical violence by sharp object,1,Number,2015,245949.1194104272,266868.7411437533,229271.65800271503
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,727,Physical violence by other means,1,Number,2015,685875.3520291263,780550.2322777126,611582.3970335487
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,729,Exposure to forces of nature,1,Number,2015,24864.043124113126,28176.557830025326,22183.447916101748
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,741,Maternal deaths aggravated by HIV/AIDS,1,Number,2015,156.25686857174267,261.7116013303986,70.93033965589626
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,837,Thalassemias trait,1,Number,2015,48186.481043613494,73806.65783414635,30414.032303481486
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,838,Sickle cell trait,1,Number,2015,19846.52202371867,29347.520674296407,12498.038880227094
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1010,Other eye cancers,1,Number,2015,40071.095364803536,42907.825569389475,37081.14372620262
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,1,Number,2015,376797.5273794785,389158.91474731395,360357.9508189694
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,1,Number,2015,197184.6322998244,205046.7714620026,186591.47638747547
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,1,Number,2015,47269.567295932124,49275.04240166501,44684.30387154684
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1014,Osteoarthritis hip,1,Number,2015,377315.0062536653,755659.5574542165,184285.44758213946
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1015,Osteoarthritis knee,1,Number,2015,2514692.8494226257,5038136.999177581,1236421.645955427
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1016,Osteoarthritis hand,1,Number,2015,1699131.667072767,3511760.9877340496,778210.0759687265
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1017,Osteoarthritis other,1,Number,2015,415009.629930267,870718.6305540507,197050.14979692933
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2015,1312355.9985213652,1456887.1966530704,1176273.0469273534
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1027,Total burden related to hepatitis C,1,Number,2015,2493824.0983202215,2736552.1698833434,2266723.630242501
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),1,Number,2015,677833.0414077188,857174.8395194833,536883.3017236175
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1029,Total cancers,1,Number,2015,54017187.966991566,55886507.88490026,50944332.03990617
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1048,COVID-19,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1056,Other unintentional injuries,1,Number,2015,1026289.0908502328,1382507.8343045353,755383.2887902379
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1058,Other COVID-19 pandemic-related outcomes,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,1059,Total Cancers excluding Non-melanoma skin cancer,1,Number,2015,53737221.705850035,55580586.913918026,50680898.14793736
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,2015,128954.97454621112,171926.80727013474,95324.88780432817
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,401,Acute hepatitis A,1,Number,2015,1874403.1983505322,2518455.3868902456,1409304.9510680696
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2015,807923.0562532305,1129665.2078317853,548348.5068339407
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,403,Acute hepatitis C,1,Number,2015,153657.240028446,269880.1504881582,53112.797316849785
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,404,Acute hepatitis E,1,Number,2015,110352.08792004995,208119.8432581427,51001.269679221834
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,405,Leprosy,1,Number,2015,9980.438274656633,14681.555852068679,6379.995648839517
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,408,Other unspecified infectious diseases,1,Number,2015,2252000.1624171822,2850675.6753617437,1514186.3184262482
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,1296458.3113926514,1501312.569038675,1175660.7886707112
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,2749402.4782914524,3221178.4598357105,2414446.7553120134
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2015,531830.5061936858,647260.7936419764,438665.199689618
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,2015,494529.90130352025,584552.5479970854,420329.49017527525
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,254662.10455023503,322724.3851809417,206458.4411509099
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,2015,74971.10713690803,94378.65694536144,60197.357073727064
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,749660.8094376456,818643.832919168,686329.967711577
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,3094206.7962752474,3323292.6586310426,2875420.9296832075
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,429,Breast cancer,1,Number,2015,3332376.2293390017,3615602.6919032056,3075693.9850971247
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,2534084.1427840274,2764236.44291053,2299018.3631520895
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,285271.74379863543,339052.41553574987,245783.6155320348
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2015,3192870.647823608,7021248.213181984,1462139.651430911
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,544,Parkinson's disease,1,Number,2015,868926.0243709366,973908.266240227,772413.6232842773
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2015,4116030.8095439104,5067549.754642255,3238282.2750129015
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2015,65717.44165806139,82866.38338683944,52363.140440675794
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,547,Migraine,1,Number,2015,9525950.125647558,21105522.736291766,1186246.8188821631
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,548,Tension-type headache,1,Number,2015,882499.3281724481,3152708.263135815,243009.69777851083
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,554,Motor neuron disease,1,Number,2015,26227.661090709586,30404.656773806157,22665.265767503697
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,557,Other neurological disorders,1,Number,2015,721647.4056098935,916050.5103463419,561420.4588350707
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2015,2910443.7420751113,3819746.3726708815,2129222.365128707
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,3257693.0303173144,4118122.5036596702,2576027.6920348285
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,562,Opioid use disorders,1,Number,2015,978288.7467203547,1228954.9354825811,737102.166052903
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2015,95502.72339222174,123911.25746579908,72435.62791953563
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2015,116887.91817610554,176911.87174567836,70443.14035576442
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2015,127283.9821569486,205871.9932189805,74499.65656078566
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,566,Other drug use disorders,1,Number,2015,69722.94358799852,91015.48446156137,57198.271086598936
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,568,Major depressive disorder,1,Number,2015,8976393.588749705,12311537.59512239,6124540.028926486
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,569,Dysthymia,1,Number,2015,1977506.0145194754,2818404.811335626,1255616.5546100743
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,570,Bipolar disorder,1,Number,2015,1597583.144924623,2300352.459863019,1025653.5616227727
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,663,Pruritus,1,Number,2015,156965.3548599102,289319.69269064895,76368.86472654995
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,664,Urticaria,1,Number,2015,1042516.7397883465,1498909.9576314245,687584.0328535372
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2015,141509.17749642144,163696.93138035433,87858.42436019421
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2015,563364.1553364304,985550.7098847853,298225.45583459653
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,670,Glaucoma,1,Number,2015,137512.6924087807,189472.94475753233,95243.44083824307
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,671,Cataract,1,Number,2015,2030347.6214471404,2692264.236470421,1484689.8354568854
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,672,Age-related macular degeneration,1,Number,2015,83497.81111688432,117075.91812936992,57295.16247030132
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2015,7448494.467857987,10368452.200021973,5145808.015719947
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,346,Chagas disease,1,Number,2003,296192.97999818035,325086.7648384627,267818.93538337835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,2003,999455.1783454594,4530485.700310302,171194.5852107363
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,2003,264371.00909053016,378654.5803276985,176072.72853141988
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,350,African trypanosomiasis,1,Number,2003,942772.6593440834,1544598.778368231,476176.0223749776
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,351,Schistosomiasis,1,Number,2003,2233282.591398931,3665003.624112736,1473640.243622445
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,352,Cysticercosis,1,Number,2003,1209796.8077066985,1681164.9256608845,788933.7648188369
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,353,Cystic echinococcosis,1,Number,2003,170013.03357721117,212053.5588647662,136282.89893091435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2003,3850550.1525386134,5507140.9371757135,2580616.001677624
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,355,Onchocerciasis,1,Number,2003,1237314.265488832,1848343.7111201806,750183.5651925392
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,356,Trachoma,1,Number,2003,156148.5937716931,218075.92449048953,103148.64761590312
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,357,Dengue,1,Number,2003,1572939.7229226397,2129248.0782686416,1102284.0805205214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,358,Yellow fever,1,Number,2003,656083.4338762711,1431071.1985070948,244540.80051126715
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,359,Rabies,1,Number,2003,1074042.6574735846,1473576.2589253208,728578.946201271
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,361,Ascariasis,1,Number,2003,1688467.7236435076,2333702.8206179086,1197680.1327106622
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,362,Trichuriasis,1,Number,2003,371799.1063149325,632634.5943536793,212879.57482994377
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,1,Number,2003,1593546.7586273355,2391738.236510164,997945.6782350552
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,1,Number,2002,1824479.4905051845,2079568.8108343284,1548205.6779069158
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2002,14385938.959881261,16090141.634382797,12523364.691785783
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,511,Silicosis,1,Number,2002,19089.56245670284,27353.6403173879,11838.956213067086
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,512,Asbestosis,1,Number,2002,5878.0127559888915,9083.546780111896,3014.9663488118504
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,513,Coal workers pneumoconiosis,1,Number,2002,4198.71030936197,6862.966563546841,2638.7964900376237
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,514,Other pneumoconiosis,1,Number,2002,13622.235769353978,19957.260362634377,9081.536742828486
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,604,Uterine fibroids,1,Number,2002,31280.335001118798,42886.2737796755,20325.30739831405
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,605,Polycystic ovarian syndrome,1,Number,2002,56865.41570750472,119672.43823793388,24830.81111563164
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,606,Female infertility,1,Number,2002,67904.16444465952,160847.3489754302,23839.618461494778
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,607,Endometriosis,1,Number,2002,518856.5875887292,801743.99536538,297619.5895685019
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,608,Genital prolapse,1,Number,2002,75013.47753527189,144538.48894210736,37684.08319192601
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,609,Premenstrual syndrome,1,Number,2002,1522258.7255489158,2327034.5932089547,935628.1129610152
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,612,Other gynecological diseases,1,Number,2002,2404355.3063182435,3394451.294110428,1637771.3090853519
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,614,Thalassemias,1,Number,2002,326761.8370195713,417011.9882307783,240111.83265575313
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,615,Sickle cell disorders,1,Number,2002,813441.2013954758,1055443.8715317703,521486.445808562
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,675,Other vision loss,1,Number,2015,588539.7906004506,799463.0813396643,419255.1963990409
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,679,Other sense organ diseases,1,Number,2015,607740.8884260923,900761.0926628717,371831.87052458216
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,681,Caries of deciduous teeth,1,Number,2015,57242.950705777395,109062.87645075422,24859.121610612805
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,682,Caries of permanent teeth,1,Number,2015,531937.8408382173,1018632.199530005,230284.45829599473
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,683,Periodontal diseases,1,Number,2015,1522793.711593955,3097087.525094351,623683.9586285804
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,684,Edentulism,1,Number,2015,1335648.5397556394,1863188.5200169852,842081.2155627802
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,685,Other oral disorders,1,Number,2015,922212.1947861251,1377881.3613423607,567147.0809044598
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,2015,1203211.999167141,1791328.0568108289,643130.1234813072
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,690,Pedestrian road injuries,1,Number,2015,5514887.714702117,6052333.768050915,4846346.639195428
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2015,1143244.9367660643,1759164.7484212215,662387.3598510949
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,1,Number,2008,48991985.57986027,59837091.107985035,41599122.00978616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2008,112766046.88250405,132638951.12682661,94382145.42488466
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,319,Typhoid fever,1,Number,2008,11259130.651104352,18762392.991287887,5616588.409033768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,320,Paratyphoid fever,1,Number,2008,2517872.302830275,4952625.102781689,1051152.4158141983
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,321,Other intestinal infectious diseases,1,Number,2008,180939.60352496582,224987.8818417964,143611.0758254507
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2008,133922258.34494808,146282249.60526505,121881707.24438724
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,328,Upper respiratory infections,1,Number,2008,5453275.772023354,8049254.606226208,3150542.3341545174
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2008,2339514.035497785,3741420.2012274824,1384918.858337624
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,332,Meningitis,1,Number,2008,25718026.989073593,30720685.52166003,22378808.947693985
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,337,Encephalitis,1,Number,2008,5548398.883492072,6235389.163161153,4758814.307223563
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,338,Diphtheria,1,Number,2008,876924.9104930838,1195613.9236737783,660892.0551740194
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,339,Pertussis,1,Number,2008,15546149.422148602,29226828.00552406,6738936.848759811
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,340,Tetanus,1,Number,2008,4384997.212215282,5889001.172596044,2646541.9284417615
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",1,Number,2015,65984.17029862216,97432.46284557684,50653.50122591636
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,965,Benign and in situ intestinal neoplasms,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,967,Other benign and in situ neoplasms,1,Number,2015,93.9588315708309,122.79239999836162,65.98768696682373
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,968,Non-rheumatic calcific aortic valve disease,1,Number,2015,200526.50942375383,241015.65635522478,162973.75214246236
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,2015,143872.60723462023,179587.64692618864,110705.82464962073
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,970,Other non-rheumatic valve diseases,1,Number,2015,9238.74686525937,13953.702908424752,5723.824896817942
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,971,Nonalcoholic fatty liver disease including cirrhosis,1,Number,2015,477732.18228236894,657844.4778388187,336456.314495382
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,882639.926932732,1022954.9066868282,744325.3992547572
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2015,14195128.262419252,16656263.605420489,12407212.233070571
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,977,Atopic dermatitis,1,Number,2015,1233294.9569298956,2056903.191775259,634713.1934896067
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,978,Contact dermatitis,1,Number,2015,428872.42004832847,658604.3590442946,265127.09982212924
2,DALYs (Disability-Adjusted Life Years),44636,Low-middle SDI,3,Both,22,All ages,979,Seborrhoeic dermatitis,1,Number,2015,61076.74249556806,98288.3907092133,35536.67525061905
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,356,Trachoma,1,Number,2015,76447.1911249657,105275.23633247546,51751.01224343822
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,357,Dengue,1,Number,2015,117494.88992219816,199536.37107130353,48530.95469674923
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,358,Yellow fever,1,Number,2015,302084.6871727752,657931.7352499835,116188.21630399136
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,359,Rabies,1,Number,2015,312485.02275469404,524624.68573243,163146.6113125267
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,361,Ascariasis,1,Number,2015,441890.2261810207,572865.3425179882,283178.19433521235
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,362,Trichuriasis,1,Number,2015,52297.35497354371,88217.68270116221,29461.670969338775
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,363,Hookworm disease,1,Number,2015,527624.0979184054,805474.1882874755,330904.36011665687
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,365,Other neglected tropical diseases,1,Number,2015,1543681.4499882576,1913580.8974135288,1198588.532494788
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,367,Maternal hemorrhage,1,Number,2015,1943106.555359557,2330115.5719681657,1606358.5327044064
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2015,835326.0289944304,1010319.6290315682,692560.5399049544
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,369,Maternal hypertensive disorders,1,Number,2015,1255102.2223788598,1484668.619529466,1045670.3702114215
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,370,Maternal obstructed labor and uterine rupture,1,Number,2015,524632.9240291165,622383.6076305051,442804.9613211218
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,374,Ectopic pregnancy,1,Number,2015,233349.9268985013,276251.99818022584,192834.84768096358
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,375,Indirect maternal deaths,1,Number,2015,550778.139641129,643798.6485956761,460889.4951268403
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,376,Late maternal deaths,1,Number,2015,85780.88880099334,109901.09424756118,65884.46708808863
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,379,Other direct maternal disorders,1,Number,2015,861305.6391226668,1047430.3059311863,710553.1445785335
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,381,Neonatal preterm birth,1,Number,2015,30290267.570936147,34189525.966537386,26709557.164055288
